sw2965B-ms98-a-0003,17.513750,17.998125,uh-huh,B,b,u-2-1
sw2965B-ms98-a-0051,377.823375,377.883375,to,I,sd,u-46-4
sw2965B-ms98-a-0051,377.883375,378.163375,call,I,sd,u-46-4
sw2965B-ms98-a-0051,378.163375,378.323375,them,I,sd,u-46-4
sw2965B-ms98-a-0051,378.523375,378.823375,fake,I,sd,u-46-4
sw2965B-ms98-a-0053,380.787375,381.217375,point,B,+,u-48-1
sw2965B-ms98-a-0053,381.217375,381.862000,things,I,+,u-48-1
sw2965B-ms98-a-0054,382.795125,383.165125,and,B,qw^d,u-50-1
sw2965B-ms98-a-0054,383.165125,383.335125,uh,I,qw^d,u-50-1
sw2965B-ms98-a-0054,383.335125,383.405125,i,I,qw^d,u-50-1
sw2965B-ms98-a-0054,383.405125,383.585125,just,I,qw^d,u-50-1
sw2965B-ms98-a-0054,383.585125,384.075125,wondering,I,qw^d,u-50-1
sw2965B-ms98-a-0054,384.705125,384.955125,how,I,qw^d,u-50-1
sw2965B-ms98-a-0054,384.955125,385.035125,i,I,qw^d,u-50-1
sw2965B-ms98-a-0054,385.035125,385.195125,go,I,qw^d,u-50-1
sw2965B-ms98-a-0054,385.195125,385.555125,about,I,qw^d,u-50-1
sw2965B-ms98-a-0055,386.179875,386.459875,getting,I,qw^d,u-50-1
sw2965B-ms98-a-0055,386.459875,386.539875,my,I,qw^d,u-50-1
sw2965B-ms98-a-0055,386.539875,387.099875,cash,I,qw^d,u-50-1
sw2965B-ms98-a-0055,387.099875,388.373250,[laughter],O,,
sw2965B-ms98-a-0057,393.115500,393.295500,oh,B,bk,u-52-1
sw2965B-ms98-a-0057,393.295500,393.695500,okay,I,bk,u-52-1
sw2965B-ms98-a-0059,403.703500,404.223500,okay,B,aa,u-54-1
sw2965B-ms98-a-0061,407.580875,408.152625,okay,B,aa,u-56-1
sw2965B-ms98-a-0062,409.476375,409.536375,all,B,aa,u-56-2
sw2965B-ms98-a-0062,409.536375,409.846375,right,I,aa,u-56-2
sw2965B-ms98-a-0062,410.016375,410.166375,well,B,ba,u-56-3
sw2965B-ms98-a-0062,410.166375,410.366375,that's,I,ba,u-56-3
sw2965B-ms98-a-0062,410.366375,410.546375,good,I,ba,u-56-3
sw2965B-ms98-a-0062,410.546375,410.726375,to,I,ba,u-56-3
sw2965B-ms98-a-0062,410.726375,410.898000,know,I,ba,u-56-3
sw2965B-ms98-a-0062,411.026125,411.116375,i,B,sd,u-56-4
sw2965B-ms98-a-0062,411.116375,411.316375,haven't,I,sd,u-56-4
sw2965B-ms98-a-0062,411.316375,411.476375,been,I,sd,u-56-4
sw2965B-ms98-a-0062,411.476375,411.716375,doing,I,sd,u-56-4
sw2965B-ms98-a-0062,411.716375,411.746375,th[is]-,O,,
sw2965B-ms98-a-0062,411.746375,411.876375,this,B,sd,u-56-5
sw2965B-ms98-a-0062,411.876375,411.936375,is,I,sd,u-56-5
sw2965B-ms98-a-0062,411.936375,411.996375,the,I,sd,u-56-5
sw2965B-ms98-a-0062,411.996375,412.256375,first,I,sd,u-56-5
sw2965B-ms98-a-0062,412.256375,412.376375,time,I,sd,u-56-5
sw2965B-ms98-a-0062,412.376375,412.526375,i've,I,sd,u-56-5
sw2965B-ms98-a-0062,412.526375,412.686375,been,I,sd,u-56-5
sw2965B-ms98-a-0062,412.686375,413.046375,called,I,sd,u-56-5
sw2965B-ms98-a-0062,413.046375,413.146375,in,I,sd,u-56-5
sw2965B-ms98-a-0062,413.146375,413.176375,a,I,sd,u-56-5
sw2965B-ms98-a-0062,413.176375,413.446375,long,I,sd,u-56-5
sw2965B-ms98-a-0062,413.446375,413.716375,time,I,sd,u-56-5
sw2965B-ms98-a-0062,413.716375,413.826375,and,B,sd,u-56-6
sw2965B-ms98-a-0062,413.826375,413.866375,i,I,sd,u-56-6
sw2965B-ms98-a-0062,413.866375,414.146375,haven't,I,sd,u-56-6
sw2965B-ms98-a-0062,414.146375,414.296375,been,I,sd,u-56-6
sw2965B-ms98-a-0062,414.296375,414.536375,doing,I,sd,u-56-6
sw2965B-ms98-a-0062,414.536375,414.687500,it,I,sd,u-56-6
sw2965B-ms98-a-0062,414.966250,415.340625,so,B,%,u-56-7
sw2965B-ms98-a-0063,416.645000,416.985000,and,B,sd,u-58-1
sw2965B-ms98-a-0063,416.985000,417.172250,uh,I,sd,u-58-1
sw2965B-ms98-a-0063,417.563875,417.785000,i've,I,sd,u-58-1
sw2965B-ms98-a-0063,417.785000,417.965000,done,I,sd,u-58-1
sw2965B-ms98-a-0063,417.965000,418.025000,it,I,sd,u-58-1
sw2965B-ms98-a-0063,418.025000,418.381875,maybe,I,sd,u-58-1
sw2965B-ms98-a-0063,418.381875,418.705000,twelve,I,sd,u-58-1
sw2965B-ms98-a-0063,418.705000,419.352125,times,I,sd,u-58-1
sw2965B-ms98-a-0065,438.293500,438.703500,uh-huh,B,sd,u-60-2
sw2965B-ms98-a-0067,483.499500,483.904125,huh,B,b,u-62-1
sw2965B-ms98-a-0068,485.519875,485.764500,oh,B,b,u-64-1
sw2965B-ms98-a-0068,485.764500,486.174500,well,I,b,u-64-1
sw2965B-ms98-a-0069,487.016000,487.206000,i,B,sd,u-66-1
sw2965B-ms98-a-0069,487.206000,487.406000,was,I,sd,u-66-1
sw2965B-ms98-a-0069,487.406000,487.826000,driving,I,sd,u-66-1
sw2965B-ms98-a-0069,487.826000,488.076000,a,I,sd,u-66-1
sw2965B-ms98-a-0069,488.076000,488.586000,sixty,I,sd,u-66-1
sw2965B-ms98-a-0069,488.586000,488.976000,six,I,sd,u-66-1
sw2965B-ms98-a-0069,488.976000,489.486000,Plymouth,I,sd,u-66-1
sw2965B-ms98-a-0069,489.486000,490.126000,Fury,I,sd,u-66-1
sw2965B-ms98-a-0071,492.886375,493.126375,yeah,B,b,u-68-1
sw2965B-ms98-a-0072,494.637500,494.959375,yep,O,,
sw2965B-ms98-a-0072,494.959375,495.449625,and,B,sv,u-68-3
sw2965B-ms98-a-0074,501.084125,501.284125,oh,B,+,u-70-1
sw2965B-ms98-a-0074,501.284125,501.534125,tha[t]-,I,+,u-70-1
sw2965B-ms98-a-0074,501.534125,501.874125,that's,I,+,u-70-1
sw2965B-ms98-a-0074,501.874125,502.014125,when,I,+,u-70-1
sw2965B-ms98-a-0074,502.014125,502.104125,they,I,+,u-70-1
sw2965B-ms98-a-0074,502.104125,502.324125,made,I,+,u-70-1
sw2965B-ms98-a-0074,502.324125,502.664125,cars,I,+,u-70-1
sw2965B-ms98-a-0074,502.664125,502.754125,though,I,+,u-70-1
sw2965B-ms98-a-0074,502.754125,502.944125,this,B,sd,u-70-2
sw2965B-ms98-a-0074,502.944125,503.144125,things,I,sd,u-70-2
sw2965B-ms98-a-0074,503.144125,503.591750,was,I,sd,u-70-2
sw2965B-ms98-a-0074,503.881750,503.964125,the,I,sd,u-70-2
sw2965B-ms98-a-0074,503.964125,504.374125,body,I,sd,u-70-2
sw2965B-ms98-a-0074,504.374125,504.614125,was,I,sd,u-70-2
sw2965B-ms98-a-0074,504.614125,504.864125,in,I,sd,u-70-2
sw2965B-ms98-a-0074,504.864125,505.174125,good,I,sd,u-70-2
sw2965B-ms98-a-0074,505.174125,505.754125,condition,I,sd,u-70-2
sw2965B-ms98-a-0074,505.754125,505.999250,and,B,sd,u-70-3
sw2965B-ms98-a-0074,506.692625,507.144125,[vocalized-noise],I,sd,u-70-3
sw2965B-ms98-a-0074,507.144125,507.344125,you,I,sd,u-70-3
sw2965B-ms98-a-0074,507.344125,507.514125,know,I,sd,u-70-3
sw2965B-ms98-a-0074,507.514125,507.854125,it,I,sd,u-70-3
sw2965B-ms98-a-0074,507.854125,508.124125,ran,I,sd,u-70-3
sw2965B-ms98-a-0074,508.124125,508.444125,fine,I,sd,u-70-3
sw2965B-ms98-a-0074,508.444125,508.724125,it,B,sd,u-70-4
sw2965B-ms98-a-0074,508.724125,508.934125,was,I,sd,u-70-4
sw2965B-ms98-a-0074,508.934125,509.214125,starting,I,sd,u-70-4
sw2965B-ms98-a-0074,509.214125,509.274125,to,I,sd,u-70-4
sw2965B-ms98-a-0074,509.274125,509.524125,burn,I,sd,u-70-4
sw2965B-ms98-a-0074,509.524125,509.694125,some,I,sd,u-70-4
sw2965B-ms98-a-0074,509.694125,510.187625,oil,I,sd,u-70-4
sw2965B-ms98-a-0076,512.521375,513.001375,and,B,%,u-72-1
sw2965B-ms98-a-0076,513.001375,513.251375,um,I,%,u-72-1
sw2965B-ms98-a-0077,514.610875,514.890875,but,I,%,u-72-1
sw2965B-ms98-a-0077,515.000875,515.090875,i,I,%,u-72-1
sw2965B-ms98-a-0077,515.090875,515.330875,had,I,%,u-72-1
sw2965B-ms98-a-0077,515.330875,515.628500,to,I,%,u-72-1
sw2965B-ms98-a-0079,517.513000,517.747000,you,I,%,u-72-1
sw2965B-ms98-a-0079,517.747000,518.051000,know,I,%,u-72-1
sw2965B-ms98-a-0079,518.508500,518.836250,ge[t]-,O,,
sw2965B-ms98-a-0079,518.836250,518.973125,you,B,sd,u-72-2
sw2965B-ms98-a-0079,518.973125,519.113125,know,I,sd,u-72-2
sw2965B-ms98-a-0079,519.113125,519.333125,i,I,sd,u-72-2
sw2965B-ms98-a-0081,521.372875,521.812875,after,I,sd,u-72-2
sw2965B-ms98-a-0081,521.812875,522.062875,about,I,sd,u-72-2
sw2965B-ms98-a-0081,522.062875,522.292875,thr[ee]-,I,sd,u-72-2
sw2965B-ms98-a-0081,522.522875,522.732875,couple,I,sd,u-72-2
sw2965B-ms98-a-0081,522.732875,522.792875,of,I,sd,u-72-2
sw2965B-ms98-a-0081,522.792875,523.022875,months,I,sd,u-72-2
sw2965B-ms98-a-0081,523.022875,523.222875,after,I,sd,u-72-2
sw2965B-ms98-a-0081,523.222875,523.252875,i,I,sd,u-72-2
sw2965B-ms98-a-0081,523.252875,523.372875,was,I,sd,u-72-2
sw2965B-ms98-a-0081,523.372875,523.472875,out,I,sd,u-72-2
sw2965B-ms98-a-0081,523.472875,523.542875,of,I,sd,u-72-2
sw2965B-ms98-a-0081,523.542875,523.972875,college,I,sd,u-72-2
sw2965B-ms98-a-0081,523.972875,524.022875,i,I,sd,u-72-2
sw2965B-ms98-a-0081,524.022875,524.472875,finally,I,sd,u-72-2
sw2965B-ms98-a-0081,524.472875,525.572875,splurged,I,sd,u-72-2
sw2965B-ms98-a-0081,525.572875,525.662875,and,I,sd,u-72-2
sw2965B-ms98-a-0081,525.662875,525.832875,bought,I,sd,u-72-2
sw2965B-ms98-a-0081,525.832875,525.962875,my,I,sd,u-72-2
sw2965B-ms98-a-0081,525.962875,526.372875,car,I,sd,u-72-2
sw2965B-ms98-a-0081,526.372875,526.674625,so,B,%,u-72-3
sw2965B-ms98-a-0083,536.876250,537.215375,yeah,B,aa,u-74-1
sw2965B-ms98-a-0084,538.552375,538.802375,well,B,sv,u-74-2
sw2965B-ms98-a-0084,538.802375,538.922375,you,I,sv,u-74-2
sw2965B-ms98-a-0084,538.922375,539.072375,know,I,sv,u-74-2
sw2965B-ms98-a-0084,539.072375,539.482500,these,I,sv,u-74-2
sw2965B-ms98-a-0085,540.908375,541.248375,cars,I,sv,u-74-2
sw2965B-ms98-a-0085,541.248375,541.488375,made,I,sv,u-74-2
sw2965B-ms98-a-0085,541.488375,541.548375,in,I,sv,u-74-2
sw2965B-ms98-a-0085,541.548375,541.608375,the,I,sv,u-74-2
sw2965B-ms98-a-0085,541.608375,542.128375,sixties,I,sv,u-74-2
sw2965B-ms98-a-0085,542.128375,542.259250,and,I,sv,u-74-2
sw2965B-ms98-a-0085,542.259250,542.700000,stuff,I,sv,u-74-2
sw2965B-ms98-a-0085,542.700000,542.819875,i,B,sv,u-74-3
sw2965B-ms98-a-0085,542.819875,543.038375,mean,I,sv,u-74-3
sw2965B-ms98-a-0085,543.598375,543.731375,the,I,sv,u-74-3
sw2965B-ms98-a-0085,543.731375,544.428375,steel,I,sv,u-74-3
sw2965B-ms98-a-0085,544.428375,544.514875,i,I,sv,u-74-3
sw2965B-ms98-a-0085,544.514875,544.738375,mean,I,sv,u-74-3
sw2965B-ms98-a-0085,544.738375,544.808375,the,I,sv,u-74-3
sw2965B-ms98-a-0085,544.808375,545.488375,thickness,I,sv,u-74-3
sw2965B-ms98-a-0085,545.488375,545.558375,i,B,sv,u-74-4
sw2965B-ms98-a-0085,545.558375,546.018375,mean,I,sv,u-74-4
sw2965B-ms98-a-0085,546.018375,546.148375,it,I,sv,u-74-4
sw2965B-ms98-a-0085,546.148375,546.388375,those,I,sv,u-74-4
sw2965B-ms98-a-0085,546.388375,546.758375,thing,I,sv,u-74-4
sw2965B-ms98-a-0085,546.758375,546.918375,they're,I,sv,u-74-4
sw2965B-ms98-a-0085,546.918375,547.388375,just,I,sv,u-74-4
sw2965B-ms98-a-0086,548.432625,548.786750,th[e]-,O,,
sw2965B-ms98-a-0086,549.193500,549.346000,you,B,sv,u-74-5
sw2965B-ms98-a-0086,549.346000,549.506000,just,I,sv,u-74-5
sw2965B-ms98-a-0086,549.506000,549.716000,don't,I,sv,u-74-5
sw2965B-ms98-a-0086,549.716000,549.876000,see,I,sv,u-74-5
sw2965B-ms98-a-0086,549.876000,550.256000,cars,I,sv,u-74-5
sw2965B-ms98-a-0086,550.256000,550.456000,like,I,sv,u-74-5
sw2965B-ms98-a-0086,550.456000,550.726000,that,I,sv,u-74-5
sw2965B-ms98-a-0086,551.266000,551.716000,and,B,sv,u-76-1
sw2965B-ms98-a-0086,551.716000,551.856000,they,I,sv,u-76-1
sw2965B-ms98-a-0086,551.856000,552.246000,last,I,sv,u-76-1
sw2965B-ms98-a-0086,552.246000,552.296000,a,I,sv,u-76-1
sw2965B-ms98-a-0086,552.296000,552.546000,long,I,sv,u-76-1
sw2965B-ms98-a-0086,552.546000,553.017000,time,I,sv,u-76-1
sw2965B-ms98-a-0086,553.431375,553.556000,and,B,sv,u-76-2
sw2965B-ms98-a-0086,553.556000,553.616000,they,I,sv,u-76-2
sw2965B-ms98-a-0086,553.616000,553.726000,were,I,sv,u-76-2
sw2965B-ms98-a-0086,553.726000,554.176000,simple,I,sv,u-76-2
sw2965B-ms98-a-0086,554.176000,554.446000,too,I,sv,u-76-2
sw2965B-ms98-a-0086,554.446000,554.536000,the,B,sv,u-76-3
sw2965B-ms98-a-0086,554.536000,554.976000,engines,I,sv,u-76-3
sw2965B-ms98-a-0086,554.976000,555.423000,were,I,sv,u-76-3
sw2965B-ms98-a-0086,555.909000,556.506000,simple,I,sv,u-76-3
sw2965B-ms98-a-0086,556.506000,556.899250,and,I,sv,u-76-3
sw2965B-ms98-a-0086,557.351250,558.086000,durable,I,sv,u-76-3
sw2965B-ms98-a-0086,558.086000,558.296000,and,B,sv,u-76-4
sw2965B-ms98-a-0087,559.903625,560.113625,some,B,+,u-78-1
sw2965B-ms98-a-0087,560.113625,560.363625,people,I,+,u-78-1
sw2965B-ms98-a-0087,560.363625,560.453625,will,I,+,u-78-1
sw2965B-ms98-a-0087,560.453625,560.623625,still,I,+,u-78-1
sw2965B-ms98-a-0087,560.623625,560.843750,buy,I,+,u-78-1
sw2965B-ms98-a-0087,560.843750,561.017000,them,I,+,u-78-1
sw2965B-ms98-a-0087,561.017000,561.183625,you,I,+,u-78-1
sw2965B-ms98-a-0087,561.183625,561.472250,know,I,+,u-78-1
sw2965B-ms98-a-0087,561.472250,561.973625,they'll,B,%,u-78-2
sw2965B-ms98-a-0089,584.154250,584.277875,it,B,sv,u-80-1
sw2965B-ms98-a-0089,584.277875,584.612750,always,I,sv,u-80-1
sw2965B-ms98-a-0089,584.612750,584.952750,costs,I,sv,u-80-1
sw2965B-ms98-a-0089,584.952750,585.062750,so,I,sv,u-80-1
sw2965B-ms98-a-0089,585.062750,585.312750,much,I,sv,u-80-1
sw2965B-ms98-a-0089,585.312750,585.462750,to,I,sv,u-80-1
sw2965B-ms98-a-0089,585.462750,585.842750,fix,I,sv,u-80-1
sw2965B-ms98-a-0089,585.842750,586.252750,anything,I,sv,u-80-1
sw2965B-ms98-a-0089,586.252750,586.312750,or,I,sv,u-80-1
sw2965B-ms98-a-0089,586.312750,586.512750,do,I,sv,u-80-1
sw2965B-ms98-a-0089,586.512750,586.872750,anything,I,sv,u-80-1
sw2965B-ms98-a-0089,586.872750,587.102750,with,I,sv,u-80-1
sw2965B-ms98-a-0089,587.102750,587.292750,it,I,sv,u-80-1
sw2965B-ms98-a-0089,587.292750,587.422750,you're,B,sv,u-80-2
sw2965B-ms98-a-0089,587.422750,587.612750,just,I,sv,u-80-2
sw2965B-ms98-a-0089,587.612750,587.752750,better,I,sv,u-80-2
sw2965B-ms98-a-0089,587.752750,588.022750,off,I,sv,u-80-2
sw2965B-ms98-a-0089,588.022750,588.202750,buying,I,sv,u-80-2
sw2965B-ms98-a-0089,588.202750,588.522750,another,I,sv,u-80-2
sw2965B-ms98-a-0089,588.522750,589.129625,car,I,sv,u-80-2
